"ID";"nazwa";"model";"producent";"ilosc"
112;"SWITCH CISCO  8 PORTÓW  NA SZYNE RAKOW¥ - ROZSZERZENIE";"";"Cisco";1
113;"MOXA MODU£ EDS-726:4X 100FX MM SC";"IM-4MSC";"Moxa";1
114;"NPORT 5650-8/EU SERWER 8X RS-232/422/485";"";"Moxa";1
115;"BACKPLANE STEROWNIKÓW serii 800 (MODICON)";"AS-H827-100";"Modicon";6
116;"KARTA DIGITAL INPUT 24VDC";"B827-032";"Modicon";6
117;"KARTA ANALOG OUTPUT";"B872-100";"Modicon";10
118;"KARTA DIGITAL OUTPUT 24VDC";"B838-032";"Modicon";6
119;"KARTA ANALOG INPUT";"B875-102";"Modicon";7
120;"KARTA ANALOG MUX IN";"B846-002";"Modicon";20
121;"KARTA DIGITAL DIAGNOSTIC OUTPUT 24VDC";"B882-032";"Modicon";3
122;"MODEM J878";"J878";"Unknown";1
123;"ZASILACZ P830";"P830";"Unknown";1
124;"CPU984 MODEL 685";"685";"Modicon";3
125;"REMOTE I/O PROCESOR";"S908";"Modicon";2
126;"REMOTE I/O PROCESOR";"P890";"Modicon";1
127;"REMOTE I/O PROCESOR";"P892";"Modicon";1
128;"KARTA ANALOG INPUT";"B875-111";"Modicon";1
129;"CPU 984 MODEL 785E";"785E";"Modicon";1
130;"KARTA WEJSC BINARNYCH DC IN 24V 4X8 SINK";"140DDI353 00";"Modicon";55
131;"KARTA WYJSC BINARNYCH DC OUT 10-60V 2X8 SOURCE";"140DDO843 00";"Modicon";5
132;"KARTA WEJSC TEMPERATUROWYCH TC IN 8CH";"140ATI030 00";"Modicon";1
133;"KARTA RIO DROP S908 1CH";"140CRA931 00";"Modicon";26
134;"KARTA ANALOG INPUT 16 CHAN CURRENT";"140ACI040 00";"Modicon";10
135;"KARTA MB+ HEAD FIBER 1CH MODBUS PLUS";"140NOM252 00";"Modicon";5
136;"KARTA ZASILACZA AC PS 115/230V RED";"140CPS124 00";"Modicon";14
137;"KARTA WEJSC TEMPERATUROWYCH  RTD IN 8CH";"140ARI030 10";"Modicon";74
138;"KARTA LICZNIKA 5 HI SPEED CTR 20/100KHZ";"140EHC105 00";"Modicon";2
139;"KARTA WEJSC ANALOGOWYCH AN IN 8CH UNIPOLAR";"140ACI030 00";"Modicon";80
140;"KARTA WYJSC BINARNYCH DC OUTPUT 24V 4X8 SOURCE";"140DDO353 00";"Modicon";31
141;"KARTA WYJSC ANALOGOWYCH AN OUT 4CH VOLTAGE";"140AVO020 00";"Modicon";1
142;"KARTA WYJSC BINARNYCH RELAY OUT 16X1 NO";"140DRA840 00";"Modicon";4
143;"KARTA ZASILACZA LMS AC PS 115/230V RED";"140CPS124 20";"Modicon";5
144;"KARTA WYJSC ANALOGOWYCH AN OUT 4CH CURRENT";"140ACO020 00";"Modicon";36
145;"KARTA WYJSC ANALOGOWYCH AN OUT 8CH CURRENT";"140ACO130 00";"Modicon";1
146;"KARTA RIO DROP S908 2CH";"140CRA932 00";"Modicon";3
147;"KARTA CPU 768K MATH 1XMB+";"140CPU213 04";"Modicon";3
148;"KARTA CPU 256K 1XMB+";"140CPU113 02";"Modicon";1
149;"KARTA CPU 486 CPU, 2M, 1XMB+";"140CPU434 12A";"Modicon";8
150;"KARTA CPU STD EXCH";"140CPU65150R";"Modicon";1
151;"KARTA CPU STD EXCH";"140CPU65150";"Modicon";2
152;"KARTA RIO HEAD S908 2CH";"140CRP932 00";"Modicon";2
153;"KARTA RIO HEAD S908 1CH";"140CRP931 00";"Modicon";8
154;"KARTA ZASILACZA AC PS 115/230V 8A";"140CPS114 10";"Modicon";13
155;"KARTA ZASILACZA AC PS 24V 8A";"140CPS224 00";"Modicon";3
156;"KARTA ZASILACZA AC PS 115/230V 8A";"140CPS114 00";"Modicon";1
157;"KARTA CPU 512K 1XMB+";"140CPU113 03";"Modicon";6
158;"KARTA ANAOG AN IN/OUT 4CH/2CH";"140AMM090 00";"Modicon";2
159;"KARTA KOMUNIKACYJNA ENET 10/100 BASE T 100FX";"140NOE771 11";"Modicon";3
160;"KARTA KOMUNIKACYJNA ENET 10/100 BASE T 100FX";"140NOE771 01";"Modicon";6
161;"KARTA STD EXCH";"140NOM212 00R";"Modicon";11
162;"Karta Analog Input";"140AVI030 00";"Modicon";1
163;"KARTA PROFIBUS MASTER";"PTQ-PDPMV1";"Modicon";1
164;"BACKPLANE 10 SLOT QUANTUM";"-";"Modicon";10
165;"BACKPLANE 16 SLOT QUANTUM";"-";"Modicon";11
166;"LISTWA TERMINAL STRIP 40 POINTS";"140XTS00200";"Modicon";10
167;"KARTA ZASILACZA AC PS 115/230VAC 11A SUMM";"140CPS114 20";"Modicon";3
168;"KARTA ZASILACZA DC PS 24V 8A";"140CPS214 00";"Modicon";8
169;"CABLEFAST";"140CFB03200";"Modicon";1
170;"CABLEFAST";"140CFA04000";"Modicon";1
171;"CABLEFAST";"140CFH00800";"Modicon";2
172;"CABLEFAST 3FT (LISTWA 40PIN+KABEL)";"140XTS00203";"Modicon";3
173;"CABLEFAST 3FT (LISTWA 40PIN+KABEL)";"140XTS00209";"Modicon";2
174;"TELEFAST";"ABE7-CPA03";"Modicon";10
175;"TELEFAST";"ABE7-CPA02";"Modicon";5
176;"TELEFAST";"ABE7-CPA21";"Modicon";4
177;"TELEFAST";"ABE7-CPA01";"Modicon";2
178;"TELEFAST";"ABE7 P16T214";"Modicon";1
179;"KARTA TSX COMPACT DISCRETE COMBI, 8IN/4OUT 8X24VDC/4RELAY";"DAP 212/AS-BDAP-212";"Modicon";1
180;"KARTA TSX COMPACT DISCRETE . TRI. 16X24-230VAC/IEC-115VAC/VDEOUT";"DAP 218/AS-BDAP-218";"Modicon";3
181;"KARTA TSX COMPACT DISCETE INPUT 8X220 VAC";"DEP 208/AS-BDEP-208";"Modicon";2
182;"KARTA TSX COMPACT CURRENT SOURCE 2X8 24VDC OUT, 0.5A";"DAP 216N/AS-BDAP-216N";"Modicon";1
183;"KARTA TSX COMPACT 4 CHANEL ANALOG OUTPUT";"AS-BDAU-204";"Modicon";2
184;"KARTA TSX COMPACT 8 CHANNEL UNIVERSAL ANALOG INPUT";"AS-BADU-211";"Modicon";1
185;"KARTA TSX COMPACT DISCRETE OUTPUT, RELAY 8X24VDC/230V/AC";"DAP 208/AS-BDAP-208";"Modicon";2
186;"KARTA TSX COMPACT ANALOG INPUT, FAST INPUT 4X+-10V/+-20MA";"ADU 206/AS-BADU-206";"Modicon";1
187;"KARTA TSX COMPACT DISCRETE INPUT 16X24VDC";"DEP 216/AS-BDEP-216";"Modicon";1
188;"TSX COMPACT CPU 8K MEMORY WITH MB PLUS";"PC-A984-145";"Modicon";1
189;"STEROWNIK TSX  MICRO";"TSX3721101";"Modicon";1
190;"KARTA TSX MICRO TSXDMZ28DR 16I 24VDC+12Q REL TBLK";"TSXDMZ 28DR";"Modicon";3
191;"KARTA TSX MICRO 8 ANALOG INPUTS 0-20MA";"TSXAEZ802";"Modicon";1
192;"KARTA TSX MICRO 2 ANALOG OUTPUT";"TSXASZ200";"Modicon";1
193;"KARTA TSX PREMIUM 16Q24VDC SOURCE TR.BLK";"TSXDSY16T2";"Modicon";1
194;"KARTA TSX PREMIUM 64I 24VDC SINK CONN";"TSXDEY64D2K";"Modicon";2
195;"KARTA TSX PREMIUM CPU";"TSX P57202";"Modicon";1
196;"KARTA TSX PREMIUM CPU";"TSX P572823";"Modicon";1
197;"KARTA TSX PREMIUM 8AQ NON INSULATED";"TSXASY800";"Modicon";1
198;"KARTA TSX PREMIUM 4AQ";"TSXASY410";"Modicon";1
199;"KARTA TSX PREMIUM 64Q";"TSXDSY64D2K";"Modicon";1
200;"KARTA TSX PREMIUM16AI";"TSXAEY1600";"Modicon";2
201;"KARTA TSX PREMIUM 16I 24VDC SINKTR.BLK";"TSXDEY16D2";"Modicon";1
202;"KARTA TSX PREMIUM PROFIBUS DP OPTION MODULE";"TSXPBY10";"Modicon";1
203;"KARTA TSX PREMIUM 24V DC 36W POWER SUPPLY";"TSXPSY3610";"Modicon";1
204;"KARTA TSX PREMIUM 24V DC 16W POWER SUPPLY";"TSXPSY1610M";"Modicon";2
205;"KARTA TSX PREMIUM RS 485MP+PCMCIAMODULE";"TSXSCY21601";"Modicon";1
206;"KARTA TSX PREMIUM MODBUS PCMCIA CARD";"TSXMBP100";"Modicon";1
207;"PROFIBUS TAP 12MBIT/S TAP 12MBIT/S";"490NAE91100";"Modicon";3
208;"TSX PREMIUM  EXT. RACK 12SLOT";"TSXRKY12EX";"Modicon";1
209;"TAP S908 RIO COAX DROP";"MA-0185-100";"Modicon";1
210;"KARTA TSX QUANTUM PROFIBUS-DP PCMCIA";"467NHP81100";"Modicon";1
211;"BACKPLANE 12 SLOTS (M340)";"BMXXBP1200";"Modicon";2
212;"ZASILACZ HIGH POWER DC (M340)";"BMXCPS3020";"Modicon";1
213;"ZASILACZ HIGH POWER AC (M340)";"BMXCPS3500";"Modicon";2
214;"KARTA M340 DIG 64I  24VDC SINK";"BMXDDI6402K";"Modicon";3
215;"KARTA M340 DIG 64Q TRANS. SOURCE 0.1A";"BMXDDO6402K";"Modicon";4
216;"KARTA M340 DIG 32Q";"BMXDDO3202K";"Modicon";1
217;"KARTA M340 DIG 32I 24VDC SINK";"BMXDDI3202K";"Modicon";1
218;"KARTA M340 ANA 4 IN U/I 2 OUT U/I";"BMXAMM0600";"Modicon";4
219;"KARTA M340 16Q RELAYS";"BMXDRA1605";"Modicon";2
220;"KARTA M340 8Q ISOLATED RELAYS";"BMXDRA0805";"Modicon";1
221;"KARTA M340 ETHERNET 10/100 RJ45";"BMXNOE0100";"Modicon";1
222;"KARTA M340 16I 24VDC 16Q SOUR. TR.";"BMXDDM3202K";"Modicon";2
223;"KARTA M340  CPU340 MODBUS ETHERNET";"BMXP342020";"Modicon";3
224;"LISTWA M340 20 CIR.POINTS";"BMXFTB2010";"Modicon";2
225;"LISTWA 3M Z KABLEM";"BMXFTA300";"Modicon";2
226;"X80 Ethernet";"BMENOC0321";"Modicon";1
227;"X80 Ethernet";"BMXNRP0200";"Modicon";1
228;"CABLE PLC BLOCK+2XHE 10 QUANTUM";"ABF M32H300";"Modicon";3
229;"CONNEXIUM MB+/ETHERNET BRIDGE";"174CEV20040";"Modicon";3
230;"PANEL MODICON MAGELIS";"XBT F024110";"Modicon";5
231;"PANEL MODICON MAGELIS";"XBT P021110";"Modicon";1
232;"PANEL MODICON MAGELIS";"XBT F024510";"Modicon";1
233;"PANEL MODICON MAGELIS (DOTYK)";"XBTGK 5330";"Modicon";2
234;"PANEL MODICON MAGELIS (DOTYK)";"XBTGT 6330";"Modicon";3
235;"PANEL MODICON MAGELIS (DOTYK)";"XBTGT 7340";"Modicon";0
236;"PANEL PRO-FACE";"PFXGP4501TAD";"Pro-Face";1
237;"PANEL PRO-FACE";"PFXGP4501TADW";"Pro-Face";2
238;"PANEL ELO (DOTYK)";"ET1790L";"Elo";1
239;"REPEATER MODBUS PLUS";"NW-RR85-001";"Unknown";2
240;"TEXAS INSTRUMENTS(WEMBERG) CPU";"5TI-1032-1";"Texas Instruments";3
241;"TEXAS INSTRUMENTS(WEMBERG) EXPANDER";"5TI-5500";"Texas Instruments";1
242;"WAGO 750-341 CPU ETHERNET";"750-341";"Wago";1
243;"WAGO 750-352 FC ETHERNET";"750-352";"Wago";1
244;"WAGO 750-362 FC ETHERNET";"750-362";"Wago";6
245;"WAGO 4DI";"750-402";"Wago";3
246;"WAGO UP/DOWN COUNTER";"750-404";"Wago";1
247;"WAGO 8DI";"750-430";"Wago";3
248;"WAGO 4AI";"750-455";"Wago";15
249;"WAGO 2AI";"750-477";"Wago";3
250;"WAGO 2AI";"750-483";"Wago";10
251;"WAGO 2DO";"750-501";"Wago";2
252;"WAGO 4DO";"750-504";"Wago";0
253;"WAGO 8DO";"750-530";"Wago";2
254;"WAGO 2RO";"750-542";"Wago";3
255;"WAGO 2AO";"750-554";"Wago";2
256;"WAGO 4AO";"750-555";"Wago";2
257;"WAGO END MODULE";"750-600";"Wago";3
258;"WAGO ZASILACZ";"750-602";"Wago";6
259;"WAGO System Power Supply";"750-613";"Wago";1
260;"WAGO MULTIPLICATION MODULE";"750-614";"Wago";1
261;"WAGO 750-815 PROG MODBUS";"750-815";"Wago";1
262;"WAGO 750-819 LANWORKS CONTROLLER";"750-819";"Wago";1
263;"WAGO 750-833 PROFIBUS CONTROLLER";"750-833";"Wago";1
264;"WAGO 750-842 CONTROLER ETHERNET";"750-842";"Wago";2
265;"WAGO 750-843 CONTROLER ETHERNET";"750-843";"Wago";1
266;"WAGO 750-852 CONTROLER ETHERNET";"750-852";"Wago";1
267;"WAGO 750-862 CONTROLER MODBUS TCP";"750-862";"Wago";1
268;"WAGO 16DI";"750-1405";"Wago";2
269;"WAGO 8DI";"750-1415";"Wago";2
270;"PHOENIX CONTACT CABLE FAST";"FLKM-2FLK14/KDS3-MT/PPA/S7";"Phoenix Contact";2
271;"PHOENIX CONTACT POWER IN";"IB IL 230PWR IN";"Phoenix Contact";1
272;"PHOENIX CONTACT POWER TERMINAL";"IB IL 24 PWR IN/2";"Phoenix Contact";1
273;"PHOENIX CONTACT FRONT CONNECTOR";"IB IL SCN PWR IN";"Phoenix Contact";1
274;"PHOENIX CONTACT AO2";"IB IL AO 2/U/BP";"Phoenix Contact";2
275;"PHOENIX CONTACT AO2";"IB IL AO 2/U/BP -PAC";"Phoenix Contact";1
276;"PHOENIX CONTACT AI2";"IB IL AI 2/SF";"Phoenix Contact";2
277;"PHOENIX CONTACT SEGMENT TERMINAL";"IB IL 24 SEG";"Phoenix Contact";1
278;"PHOENIX CONTACT DO1";"IB IL 24/230 DOR1/W-PAC";"Phoenix Contact";1
279;"PHOENIX CONTACT DO1";"IB IL 24/230 DOR1/W-PAC";"Phoenix Contact";3
280;"PHOENIX CONTACT DATA TRAB IN/OUT";"D-UFB-485/BS-B";"Phoenix Contact";1
281;"PHOENIX CONTACT DI4";"IB IL 24DI 4-PAC";"Phoenix Contact";1
282;"PHOENIX CONTACT INTERFACE ISOLATOR 232/232";"PSM-ME-RS232/RS232-P";"Phoenix Contact";1
283;"PHOENIX CONTACT IN/OUT CONVERTER";"MCR-C-UI-UI-DCI-NC";"Phoenix Contact";1
284;"KARTA OMRON";"C200H-DA003";"Omron";2
285;"KARTA OMRON DI 24VDC";"C200H-ID217";"Omron";2
286;"KARTA OMRON POWER SUPPLY";"C200HW-PA204S";"Omron";1
287;"KARTA OMRON DO";"C200H-OD219";"Omron";1
288;"KARTA OMRON";"C200H-AD003";"Omron";1
289;"BACKPLANE KOYO";"D3-08B-1";"Koyo";1
290;"HIMA POWER SUPPLY";"F7133";"Hima";1
291;"HIMA POWER SUPPLY";"F7131";"Hima";1
292;"HIMA IO BUS COUPLING MODULE";"F7553";"Hima";1
293;"HIMA IO BUS COUPLING MODULE";"F7546";"Hima";1
294;"HIMA DIGITAL INPUT MODULE";"F3221";"Hima";1
295;"HIMA CENTRAL MODULE";"F8650X";"Hima";1
296;"HIMA COMMUNICATION MODULE";"F8628";"Hima";1
297;"HIMA DIGITAL OUTPUT MODULE";"F3330";"Hima";1
298;"HIMA ANALOG INPUT MODULE";"F6217";"Hima";1
299;"HIMA DIGITAL OUTPUT MODULE";"F3322";"Hima";1
300;"HIMA DIGITAL INPUT MODULE";"F3236";"Hima";1
301;"PANEL ELO (DOTYK)";"ET1247L-8CWA-1-G";"Elo";2
302;"PANEL ADVANTECH (WIN  NT)";"PPC-123T";"Advantech";2
303;"FIBER OPTIC REPEATER";"490NRP25400";"Unknown";3
304;"ZASILACZ WAGA TANDEM TM18";"CP3-SVE-M180AC";"Tandem";1
305;"TENSOMETR NA TANDEM TM18";"S TYP LOAD CELL PR 6246";"Tandem";1
306;"BECKHOFF PROFIBUS COUPLER";"BK3120";"Beckhoff";0
307;"BECKHOFF ANALOG INPUT X2";"KL3042";"Beckhoff";1
308;"BECKHOFF ANALOG OUTPUT X2";"KL4022";"Beckhoff";1
309;"BECKHOFF ANALOG INPUT FOR DMS";"KL3351";"Beckhoff";2
310;"BECKHOFF DIGITAL INPUT X4";"KL1104";"Beckhoff";1
311;"BECKHOFF DIGITAL OUTPUT X4";"KL2424";"Beckhoff";1
312;"BECKHOFF RELAY X2";"KL2622";"Beckhoff";1
313;"Komp.wagowy TM18 Analog I/O 16 Inputs 4 OUT ME3000";"518119";"Tandem";1
314;"Komp.wagowy TM18 CPU Unit CP306";"591372";"Tandem";1
315;"Komp.wagowy TM18 Digital output CP382";"519568";"Tandem";1
316;"Komp.wagowy TM18 Digital input CP381";"";"Tandem";1
317;"SCALANCE X204-2";"204-2BB10-2AA3";"Siemens";1
318;"Profibus Remote Master";"TCSEGPA23F14F";"Unknown";1
319;"TELEFAST";"ABE7-R16T230";"Modicon";1
320;"Przy³¹cza magistrali";"6ES7 195-7HB00-0XA0";"Siemens";24
321;"Przy³¹cza magistrali";"6ES7 195-7HC00-0XA0";"Siemens";10
322;"Przy³¹cza magistrali";"6ES7 195-7HD10-0XA0";"Siemens";5
323;"Zasilacz 24 VDC 40A";"QUINT-PS/1AC/24DC/40";"Phoenix Contact";2
324;"Wk³adka œwiat³owodowa";"6ES7 960-1AA06-0XA0";"Siemens";4
325;"Zasilacz S7-400 PS405 10A";"6ES7 405-0KA02-0AA0";"Siemens";2
326;"CPU 417-5H PN/DP";"6ES7 417-5HT06-0AB0";"Siemens";2
327;"Procesor komunikacyjny CP 443-1";"6GK7 343-1EX30-0XE0";"Siemens";1
328;"Procesor komunikacyjny CP 443-1";"6GK7 443-1EX30-0XE0";"Siemens";2
329;"Rack S7-400H";"6ES7 400-2JA00-0AA0";"Siemens";1
330;"Patchcord œwiat³owodowy";"6ES7 7960-1AA04-5AA0/B";"Siemens";2
331;"Modu³ DIx32";"6ES7 321-1BL00-0AA0";"Siemens";5
332;"Modu³ DOx32";"6ES7 322-1BL00-0AA0";"Siemens";5
333;"Modu³ AOx4";"6ES7 332-5HD01-0AB0";"Siemens";8
334;"Modu³ AIx8";"6ES7 331-7KF02--AB0";"Siemens";8
335;"Modu³ DOx10 Safety";"6ES7 326-2BF10-0AB0";"Siemens";8
336;"Modu³ AIx6 Safety";"6ES7 336-4GE00-0AB0";"Siemens";9
337;"Modu³ DIx24 Safety";"6ES7 326-1BK02-0AB0";"Siemens";9
338;"Modu³ rozszerzeñ ET200M IM 153-2";"6ES7 153-2BA10-0XB0";"Siemens";10
339;"PrzekaŸnik bezp. SIRIUS 24V AC/DC";"3TK2822-1CB30";"Siemens";16
340;"Wtyk PROFIBUS z przy³. PG";"6ES7 972-0BB12-0XA0";"Siemens";7
341;"Panel HMI TP1500 Comfort";"6AV2 124-0QC02-0AX2";"Siemens";1
342;"CPU315-2PN/DP";"315-2EH14-0AB0";"Siemens";1
343;"S71200 Power Supply";"6EP1332-1SH71";"Siemens";2
344;"S71200  CPU 1214C";"6ES7 214-1HG40-0XB0";"Siemens";1
345;"S71200  SM1222 DC (8XDO)";"6ES7 222-1BF32-0XB0";"Siemens";2
346;"S71200 SM1223 (16DI/16DO)";"6ES7 223-1BL32-OXB0";"Siemens";2
347;"S7-1500";"6ES7516-3FN01-0AB0";"Siemens";1
348;"S7-1500";"6ES7516-3FN02-0AB0";"Siemens";0
349;"Panel HMIDT732 Harmony GTU Vijeo";"HMIDT732";"Schneider Electric";0
350;"MOXA IMC-21A-M-SC";"IMC-21A-M-SC";"Moxa";2
351;"KVM -TEC";"KT-6701L";"TEC";1
352;"KVM -TEC";"KT-6701R";"TEC";1
353;"QuintPower 24V 10A";"Quint-PS/1AC/24DC/10";"Phoenix Contact";1
354;"QuintDC UPS 20A";"Quint-DC-UPS/24DC/20";"Phoenix Contact";1
355;"S7-300 CPU315-2PN/DP";"315-2EH13-0AB0";"Siemens";2
356;"DI16 x DC24V";"321-1BH02-0AA0";"Siemens";2
357;"DO16 x DC24V/0.5A";"322-1BH01-0AA0";"Siemens";2
358;"AI8 x 12bit";"331-7KF01-0AB0";"Siemens";1
359;"AI8 x 12bit";"331-7KB02-0AB0";"Siemens";1
360;"AI8 x 16bit";"331-7NF00-0AB0";"Siemens";2
361;"Scalance X104-2";"104-2BB00-2AA3";"Siemens";2
362;"Scalance X101-1";"101-1BB00-2AA3";"Siemens";4
363;"ET 200S (mod. kom. wyspy)";"151-3AA23-0AB0";"Siemens";3
